# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:27:36+0100
# parameter filename: "./TOV_K_90_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
# Run ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
791552 386.5 5.94938282341573e-05
792064 386.75 5.95023314119592e-05
792576 387 5.9511498123087e-05
793088 387.25 5.95212911210743e-05
793600 387.5 5.95316062080742e-05
794112 387.75 5.95422420327262e-05
794624 388 5.95531000887188e-05
795136 388.25 5.95643054062518e-05
795648 388.5 5.95758851834966e-05
796160 388.75 5.95878258937322e-05
796672 389 5.96000858125207e-05
797184 389.25 5.96127263351431e-05
797696 389.5 5.96255937936543e-05
798208 389.75 5.96385101097293e-05
798720 390 5.96513955587344e-05
799232 390.25 5.96641398017626e-05
799744 390.5 5.96766899610835e-05
800256 390.75 5.96890901449793e-05
800768 391 5.97013296801166e-05
801280 391.25 5.97133567144058e-05
801792 391.5 5.97251504963194e-05
802304 391.75 5.97366670835431e-05
802816 392 5.9747764812627e-05
803328 392.25 5.97582727876069e-05
803840 392.5 5.97680722394234e-05
804352 392.75 5.97772083849216e-05
804864 393 5.97857681927099e-05
805376 393.25 5.97938354756384e-05
805888 393.5 5.98017314662807e-05
806400 393.75 5.98094923125141e-05
806912 394 5.98172153915818e-05
807424 394.25 5.98245440620661e-05
807936 394.5 5.9831440505506e-05
808448 394.75 5.98378629904213e-05
808960 395 5.98439861365808e-05
809472 395.25 5.98496907809721e-05
809984 395.5 5.98552197617214e-05
810496 395.75 5.98607055856058e-05
811008 396 5.98658898744284e-05
811520 396.25 5.98706762848768e-05
812032 396.5 5.98750473344396e-05
812544 396.75 5.98791230912093e-05
813056 397 5.9882985541883e-05
813568 397.25 5.98869847416964e-05
814080 397.5 5.98909987455427e-05
814592 397.75 5.98948831272645e-05
815104 398 5.98986279304306e-05
815616 398.25 5.9902635939348e-05
816128 398.5 5.99064015896965e-05
816640 398.75 5.99097042595524e-05
817152 399 5.99125608464751e-05
817664 399.25 5.99150649118787e-05
818176 399.5 5.99173947190436e-05
818688 399.75 5.99195229023846e-05
819200 400 5.99214981979442e-05
