# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:48:22+0100
# parameter filename: "./TOV_K_90_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
# Run ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
37888 27.75 238.838323044392 229.764814108489 422.163644075394 418.274583101273 413.038313865662 0 9.17158269882202 222 42053.9442525512 42053.9442525512 17590096 17590096 27774.5970454705 27774.5970454705 11617408 11617408 681.619169612782 775739.599258606 13811.2262354724 761928.373023134 6260 7085714 126242 6959472 0 0 0 0 421.558005094528 1736783720.53722 47552
38400 28.125 232.612728708036 229.842643111893 439.16188788414 435.272826910019 429.982874155045 0 9.18082475662231 225 40957.760048011 40957.760048011 17827800 17827800 27050.62037432 27050.62037432 11774400 11774400 684.387253947277 772090.576304039 13896.6999902908 758193.876313748 6286 7087243 127771 6959472 0 0 0 0 438.556478738785 1736783737.53547 48191
38912 28.5 234.060887516647 229.869508863524 442.236540079117 438.347479104996 432.977377176285 0 9.34247350692749 228 41212.7475601903 41212.7475601903 18065504 18065504 27219.0272985284 27219.0272985284 11931392 11931392 689.695177308821 783822.152840641 13943.485102796 769878.667737845 6468 7442110 129310 7312800 0 0 0 0 441.61602473259 1736783740.61012 48830
39424 28.875 235.435452707401 229.905639259351 445.411350011826 441.522289037704 436.061634063721 0 9.35153007507324 231 41454.7769261927 41454.7769261927 18303208 18303208 27378.8759936595 27378.8759936595 12088384 12088384 694.138734911566 796110.281992978 13968.8735705894 782141.408422388 6494 7443619 130819 7312800 0 0 0 0 444.797701597214 1736783743.78493 49469
39936 29.25 236.937051152173 229.948434067079 448.310899972916 444.421838998795 438.879505395889 0 9.49571776390076 234 41719.1739311674 41719.1739311674 18540912 18540912 27553.4974329495 27553.4974329495 12245376 12245376 694.701080152007 790052.09029748 14012.4558378585 776039.634459622 6592 7458123 132363 7325760 0 0 0 0 447.693028688431 1736783746.68448 50108
40448 29.625 238.483633174093 229.99827226457 451.089560985565 447.200500011444 441.582552909851 0 9.50898122787476 237 41991.4915111218 41991.4915111218 18778616 18778616 27733.3500290868 27733.3500290868 12402368 12402368 695.697315845942 784625.188134143 14060.9957344502 770564.192399693 6618 7459650 133890 7325760 0 0 0 0 450.46733045578 1736783749.46314 50747
40960 30 239.875007020219 230.062010559635 454.123544931412 450.234483957291 444.498401641846 0 9.71477603912354 240 42236.4804953587 42236.4804953587 19016320 19016320 27895.1534089765 27895.1534089765 12559360 12559360 697.963635230504 792709.75719095 14049.141496583 778660.615694367 6800 7814511 135423 7679088 0 0 0 0 453.488952875137 1736783752.49712 51386
41472 30.375 240.171063983535 230.166851748179 459.189538002014 455.300477027893 449.467190504074 0 9.73209667205811 243 42288.6093282534 42288.6093282534 19254024 19254024 27929.5819828912 27929.5819828912 12716352 12716352 701.682387041342 803896.178536714 14057.3045788537 789838.87395786 6826 7815971 136883 7679088 0 0 0 0 458.536091804504 1736783757.56312 52025
41984 30.75 238.28538154489 230.314079357113 468.458055019379 464.568994045258 458.654010057449 0 9.86265230178833 246 41956.5839516641 41956.5839516641 19491728 19491728 27710.2952737003 27710.2952737003 12873344 12873344 702.159162542775 798001.746256822 14098.3645563371 783903.381700485 6924 7830478 138430 7692048 0 0 0 0 467.807292461395 1736783766.83163 52664
42496 31.125 239.705978648378 230.368909306097 471.336725950241 467.44766497612 461.465317726135 0 9.87315249443054 249 42206.7184804697 42206.7184804697 19729432 19729432 27875.497037012 27875.497037012 13030336 13030336 703.64833895107 793381.736647753 14156.7440862936 779224.99256146 6950 7832009 139961 7692048 0 0 0 0 470.681933403015 1736783769.7103 53303
43008 31.5 241.031509783002 230.434611130517 474.366966962814 470.477905988693 464.369441509247 0 10.0695662498474 252 42440.1140751546 42440.1140751546 19967136 19967136 28029.6435435948 28029.6435435948 13187328 13187328 705.174498704005 800428.269691923 14132.8972510473 786295.372440876 7132 8186876 141500 8045376 0 0 0 0 473.707846164703 1736783772.74055 53942
43520 31.875 241.997539911857 230.523486003508 478.067435026169 474.178374052048 467.99050283432 0 10.0833780765533 255 42610.2097979319 42610.2097979319 20204840 20204840 28141.9835450684 28141.9835450684 13344320 13344320 709.938289133957 812565.356609566 14169.9871827562 798395.36942681 7158 8188378 143002 8045376 0 0 0 0 477.397064447403 1736783776.44101 54581
44032 32.25 241.006803573096 230.677487775288 485.618200063705 481.729139089584 475.465303659439 0 10.2150647640228 258 42435.7638789179 42435.7638789179 20442544 20442544 28026.7704492944 28026.7704492944 13501312 13501312 710.733145762007 807262.644436708 14216.829784587 793045.814652121 7256 8202887 144551 8058336 0 0 0 0 484.950742483139 1736783783.99178 55220
44544 32.625 242.36147208702 230.744107356056 488.495789051056 484.606728076935 478.265247106552 0 10.2323582172394 261 42674.289897017 42674.289897017 20680248 20680248 28184.3053525077 28184.3053525077 13658304 13658304 711.399263057614 801932.394637959 14257.9934466096 787674.401191349 7282 8204416 146080 8058336 0 0 0 0 487.81026506424 1736783786.86937 55859
45056 33 243.631714061461 230.821410099126 491.510307073593 487.621246099472 481.17647600174 0 10.4467377662659 264 42897.9503401967 42897.9503401967 20917952 20917952 28332.0222621755 28332.0222621755 13815296 13815296 714.352687659703 810416.77009897 14265.1838388875 796151.586260082 7464 8559274 147610 8411664 0 0 0 0 490.809342622757 1736783789.88389 56498
45568 33.375 244.431563634534 230.925743765541 495.437690019608 491.548629045486 484.978333711624 0 10.4691610336304 267 43038.7854830988 43038.7854830988 21155656 21155656 28425.0370652688 28425.0370652688 13972288 13972288 715.72282075199 818455.528995216 14231.6597328636 804223.869262352 7490 8560731 149067 8411664 0 0 0 0 494.752049207687 1736783793.81127 57137
46080 33.75 245.774397287827 231.007640485013 498.244865894318 494.355804920197 487.702265739441 0 10.5970132350922 270 43275.2276540042 43275.2276540042 21393360 21393360 28581.195688156 28581.195688156 14129280 14129280 715.952411086036 812740.9627725 14266.2149555608 798474.747816939 7588 8575237 150613 8424624 0 0 0 0 497.544596195221 1736783796.61844 57776
46592 34.125 244.993196557828 231.195746911881 505.331557035446 501.442496061325 494.72514796257 0 10.6082072257996 273 43137.6761441347 43137.6761441347 21631064 21631064 28490.3495659307 28490.3495659307 14286272 14286272 717.490712239379 808619.103890025 14323.5093947594 794295.594495265 7614 8576755 152131 8424624 0 0 0 0 504.619344234467 1736783803.70514 58415
47104 34.5 243.780623430471 231.3985806619 513.363514900208 509.474453926086 502.611685991287 0 10.8282024860382 276 42924.169860679 42924.169860679 21868768 21868768 28349.3389878492 28349.3389878492 14443264 14443264 717.45933323028 813540.754237912 14273.5716220964 799267.182615816 7796 8931625 153673 8777952 0 0 0 0 512.648300647736 1736783811.73709 59054
47616 34.875 244.403011454286 231.50117205672 517.589768886566 513.700707912445 506.754221916199 0 10.8412759304047 279 43033.7580997997 43033.7580997997 22106472 22106472 28421.7167216528 28421.7167216528 14600256 14600256 721.514107352431 824408.22087056 14301.2623565551 810106.958514005 7822 8933128 155176 8777952 0 0 0 0 516.870712757111 1736783815.96335 59693
48128 35.25 245.626676054978 231.578987587459 520.526757001877 516.637696027756 509.606612682343 0 10.9804408550262 282 43249.2173370167 43249.2173370167 22344176 22344176 28564.0171312764 28564.0171312764 14757248 14757248 721.602184863437 818743.666602136 14332.3197405027 804411.346861633 7920 8947632 156720 8790912 0 0 0 0 519.803267478943 1736783818.90034 60332
48640 35.625 245.026513445449 231.745014443941 527.301805973053 523.412744998932 516.313856363297 0 10.9898526668549 285 43143.5424829903 43143.5424829903 22581880 22581880 28494.2239991318 28494.2239991318 14914240 14914240 722.791811217272 814433.021430496 14382.7561658706 800050.265264625 7946 8949163 158251 8790912 0 0 0 0 526.574033498764 1736783825.67538 60971
49152 36 243.617140726816 231.926372743863 535.871332883835 531.982271909714 524.75657916069 0 11.1955208778381 288 42895.3843106126 42895.3843106126 22819584 22819584 28330.3275236921 28330.3275236921 15071232 15071232 723.90267930504 820482.866931213 14358.6627266131 806124.2042046 8128 9304031 159791 9144240 0 0 0 0 535.108953237534 1736783834.24491 61610
49664 36.375 241.686515810957 232.092285727371 545.706628084183 541.817567110062 534.503864526749 0 11.2046074867249 291 42555.4455957983 42555.4455957983 23057288 23057288 28105.8144371805 28105.8144371805 15228224 15228224 727.49906379946 830623.618207587 14375.0244459221 816248.593761665 8154 9305490 161250 9144240 0 0 0 0 544.950458288193 1736783844.08021 62249
50176 36.75 242.874492009957 232.147824463913 548.614852905273 544.725791931152 537.332216262817 0 11.33229804039 294 42764.6209249887 42764.6209249887 23294992 23294992 28243.9646293534 28243.9646293534 15385216 15385216 727.844054562443 825442.07485642 14410.3727836269 811031.702072793 8252 9319996 162796 9157200 0 0 0 0 547.849092483521 1736783846.98843 62888
50688 37.125 244.07197610196 232.207785661868 551.473433971405 547.584372997284 540.133487224579 0 11.3417527675629 297 42975.4703758077 42975.4703758077 23532696 23532696 28383.2204979252 28383.2204979252 15542208 15542208 729.633056020808 821989.045284437 14472.0256332713 807517.019651165 8278 9321526 164326 9157200 0 0 0 0 550.69833445549 1736783849.84701 63527
51200 37.5 245.172425553711 232.277677619351 554.521945953369 550.632884979248 543.0350522995 0 11.5974459648132 300 43169.234254681 43169.234254681 23770400 23770400 28511.1921722432 28511.1921722432 15699200 15699200 729.352969780274 826317.304400434 14421.5664383899 811895.737962044 8460 9676393 165865 9510528 0 0 0 0 553.734452724457 1736783852.89552 64166
51712 37.875 244.934950433265 232.408571849054 560.567476034164 556.678415060043 548.95837020874 0 11.6126387119293 303 43127.4203391028 43127.4203391028 24008104 24008104 28483.5761025326 28483.5761025326 15856192 15856192 730.63336035961 833628.717450888 14398.6972393623 819230.020211525 8486 9677897 167369 9510528 0 0 0 0 559.757768392563 1736783858.94106 64805
52224 38.25 242.977895548404 232.591669393185 570.607279062271 566.71821808815 558.920161247253 0 11.7419312000275 306 42782.8279136576 42782.8279136576 24245808 24245808 28255.989465137 28255.989465137 16013184 16013184 731.061339094327 828739.057251074 14435.2955681866 814303.761682887 8584 9692404 168916 9523488 0 0 0 0 569.79692363739 1736783868.98086 65444
52736 38.625 244.064303518737 232.650345756194 573.615964889526 569.726903915405 561.866750001907 0 11.7510800361633 309 42974.1194100874 42974.1194100874 24483512 24483512 28382.3282503805 28382.3282503805 16170176 16170176 732.474474449246 825052.405009203 14488.6276766785 810563.777332524 8610 9693930 170442 9523488 0 0 0 0 572.800226449966 1736783871.98954 66083
53248 39 245.102294420469 232.71602301197 576.711116075516 572.822055101395 564.834212064743 0 11.9559073448181 312 43156.8857725356 43156.8857725356 24721216 24721216 28503.0365967839 28503.0365967839 16327168 16327168 733.356099544104 830538.833272783 14463.5335811579 816075.299691625 8792 10048796 171980 9876816 0 0 0 0 575.8794734478 1736783875.0847 66722
53760 39.375 242.913544467938 232.892257267612 587.430008888245 583.540947914124 575.466807842255 0 11.9692721366882 315 42771.497166079 42771.497166079 24958920 24958920 28248.5060541559 28248.5060541559 16484160 16484160 736.759331061682 840079.503919123 14479.7365967584 825599.767322364 8818 10050253 173437 9876816 0 0 0 0 586.594280719757 1736783885.80359 67361
54272 39.75 244.038947557904 232.944362860592 590.27087187767 586.381810903549 578.234391212463 0 12.0836646556854 318 42969.6548076326 42969.6548076326 25196624 25196624 28379.379596304 28379.379596304 16641152 16641152 737.424854231461 835619.919124184 14520.1080665713 821099.811057613 8916 10064757 174981 9889776 0 0 0 0 589.415329694748 1736783888.64445 68000
54784 40.125 245.088313985756 233.004224052139 593.268446922302 589.379385948181 581.166093111038 0 12.1040999889374 321 43154.424139015 43154.424139015 25434328 25434328 28501.4108068532 28501.4108068532 16798144 16798144 738.534019033647 831744.812371226 14566.9183655759 817177.89400565 8942 10066283 176507 9889776 0 0 0 0 592.40221452713 1736783891.64203 68639
55296 40.5 246.156769808275 233.06751586484 596.194525957108 592.305464982986 583.961543798447 0 12.3062255382538 324 43342.554674449 43342.554674449 25672032 25672032 28625.6619301782 28625.6619301782 16955136 16955136 739.149283692718 836801.351234912 14537.747026312 822263.6042086 9124 10421149 178045 10243104 0 0 0 0 595.318270683289 1736783894.5681 69278
55808 40.875 247.171333195031 233.137419153082 599.225090026855 595.336029052734 586.91041302681 0 12.3164479732513 327 43521.1959894753 43521.1959894753 25909736 25909736 28743.6458821884 28743.6458821884 17112128 17112128 742.691018202589 846342.457862375 14562.2983046436 831780.159557731 9150 10422647 179543 10243104 0 0 0 0 598.34476184845 1736783897.59867 69917
56320 41.25 248.174533454774 233.211955458127 602.258272886276 598.369211912155 589.832527637482 0 12.4876458644867 330 43697.8365187657 43697.8365187657 26147440 26147440 28860.3084119496 28860.3084119496 17269120 17269120 741.042071572591 839411.865538758 14556.712404638 824855.15313412 9248 10437152 181088 10256064 0 0 0 0 601.361732959747 1736783900.63185 70556
56832 41.625 242.935229168524 233.528706143792 620.720141887665 616.831080913544 608.216527938843 0 12.5054128170013 333 42775.3153439072 42775.3153439072 26385144 26385144 28251.0277760184 28251.0277760184 17426112 17426112 741.385653615236 834836.075611837 14588.1023475764 820247.97326426 9274 10438681 182617 10256064 0 0 0 0 619.815941572189 1736783919.09372 71195
57344 42 242.202480524641 233.638738201692 628.160124063492 624.271063089371 615.523759365082 0 12.7393443584442 336 42646.2951337994 42646.2951337994 26622848 26622848 28165.8161648329 28165.8161648329 17583104 17583104 741.82727578126 839559.497783003 14557.6678412223 825001.829941781 9456 10793543 184151 10609392 0 0 0 0 627.23063659668 1736783926.5337 71834
57856 42.375 243.225373320756 233.683811290375 631.085138082504 627.196077108383 618.338430643082 0 12.7546722888947 339 42826.4030665459 42826.4030665459 26860552 26860552 28284.7687469423 28284.7687469423 17740096 17740096 743.564567167106 846868.577732806 14544.4618448384 832324.115887968 9482 10794998 185606 10609392 0 0 0 0 630.159775018692 1736783929.45872 72473
58368 42.75 244.143570386848 233.737297301284 634.25585603714 630.366795063019 621.416261196136 0 12.8978884220123 342 42988.0764853595 42988.0764853595 27098256 27098256 28391.5462238312 28391.5462238312 17897088 17897088 743.014099598679 841356.455072983 14560.2725253432 826796.18254764 9580 10809508 187156 10622352 0 0 0 0 633.313970327377 1736783932.62944 73112
58880 43.125 243.998403448431 233.839408201453 640.163716077805 636.274655103683 627.248984336853 0 12.9166848659515 345 42962.5159209673 42962.5159209673 27335960 27335960 28374.6647067971 28374.6647067971 18054080 18054080 743.49202078684 837092.493816172 14593.6442026409 822498.849613531 9606 10811038 188686 10622352 0 0 0 0 639.209428310394 1736783938.5373 73751
59392 43.5 242.474102041406 233.968547784019 649.731230020523 645.842169046402 636.693191766739 0 13.1751825809479 348 42694.1214456669 42694.1214456669 27573664 27573664 28197.403131618 28197.403131618 18211072 18211072 744.437146990493 842253.31957534 14574.2017549955 827679.117820345 9788 11165905 190225 10975680 0 0 0 0 648.764486312866 1736783948.10481 74390
59904 43.875 243.425802309707 234.014436014173 652.752075910568 648.863014936447 639.569453239441 0 13.1939125061035 351 42861.6940090567 42861.6940090567 27811368 27811368 28308.0767083004 28308.0767083004 18368064 18368064 744.161480210303 847115.045207088 14528.0650730802 832586.980134008 9814 11167411 191731 10975680 0 0 0 0 651.785939216614 1736783951.12565 75029
60416 44.25 244.389096383046 234.064096373729 655.718468904495 651.829407930374 642.44658780098 0 13.3238689899445 354 43031.3079752856 43031.3079752856 28049072 28049072 28420.0985328646 28420.0985328646 18525056 18525056 743.828242809151 842012.063914572 14547.1465946796 827464.917319892 9912 11181918 193278 10988640 0 0 0 0 654.739354372025 1736783954.09205 75668
60928 44.625 243.889036112084 234.178549169226 662.590257883072 658.701196908951 649.251111984253 0 13.3409087657928 357 42943.2588444347 42943.2588444347 28286776 28286776 28361.9463387469 28361.9463387469 18682048 18682048 744.725342638283 838377.215814856 14588.3403237406 823788.875491115 9938 11183450 194810 10988640 0 0 0 0 661.607094287872 1736783960.96384 76307
61440 45 244.722948445031 234.234435958662 665.862124919891 661.97306394577 652.386906385422 0 13.5707633495331 360 43090.0916571686 43090.0916571686 28524480 28524480 28458.9223128017 28458.9223128017 18839040 18839040 744.922983944401 842565.036771546 14556.2017787135 828008.834992832 10120 11538313 196345 11341968 0 0 0 0 664.874495983124 1736783964.2357 76946
61952 45.375 243.441634696686 234.365502327988 674.891784906387 671.002723932266 661.305606603622 0 13.588187456131 363 42864.4817288452 42864.4817288452 28762184 28762184 28309.917862446 28309.917862446 18996032 18996032 746.493956872038 849360.485549613 14543.8250254516 834816.660524161 10146 11539777 197809 11341968 0 0 0 0 673.890520811081 1736783973.26536 77585
62464 45.75 242.530875187888 234.478541143591 682.977856874466 679.088795900345 669.306405544281 0 13.7280921936035 366 42704.1178930828 42704.1178930828 28999888 28999888 28204.0053018496 28204.0053018496 19153024 19153024 746.372843201422 844639.879198823 14566.7782585966 830073.100940227 10244 11554285 199357 11354928 0 0 0 0 681.981812000275 1736783981.35144 78224
62976 46.125 243.515010157359 234.51904280239 685.777211904526 681.888150930405 672.038902759552 0 13.7431461811066 369 42877.4014625517 42877.4014625517 29237592 29237592 28318.4507219437 28318.4507219437 19310016 19310016 747.253529649672 841122.650397461 14606.9649388708 826515.68545859 10270 11555815 200887 11354928 0 0 0 0 684.75913977623 1736783984.15079 78863
63488 46.5 244.371213815854 234.568988125997 688.912461996078 685.023401021957 675.047565460205 0 13.9456768035889 372 43028.1592658398 43028.1592658398 29475296 29475296 28418.0189625026 28418.0189625026 19467008 19467008 747.932014722874 845741.110989208 14585.3955330119 831155.715456196 10452 11910686 202430 11708256 0 0 0 0 687.895466566086 1736783987.28604 79502
