# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 12:06:04+0100
# parameter filename: "./TOV_K_105_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
# Run ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
791552 386.5 4.4773193102912e-05
792064 386.75 4.48020372087893e-05
792576 387 4.48311154953307e-05
793088 387.25 4.48604008467505e-05
793600 387.5 4.48899676758251e-05
794112 387.75 4.49198904260087e-05
794624 388 4.49502411273998e-05
795136 388.25 4.49810972166538e-05
795648 388.5 4.50124528541348e-05
796160 388.75 4.50442124401763e-05
796672 389 4.50762138585522e-05
797184 389.25 4.5108412938358e-05
797696 389.5 4.51407425764817e-05
798208 389.75 4.51733401804673e-05
798720 390 4.52062917482999e-05
799232 390.25 4.52395548724527e-05
799744 390.5 4.52730307142705e-05
800256 390.75 4.53066477797923e-05
800768 391 4.5340399993187e-05
801280 391.25 4.53742619991023e-05
801792 391.5 4.5408255496843e-05
802304 391.75 4.54423651962817e-05
802816 392 4.54766201928762e-05
803328 392.25 4.55110309624602e-05
803840 392.5 4.55455559463023e-05
804352 392.75 4.55801712675089e-05
804864 393 4.56148729269102e-05
805376 393.25 4.56497061833332e-05
805888 393.5 4.56848128300475e-05
806400 393.75 4.57201338801947e-05
806912 394 4.57555255360464e-05
807424 394.25 4.57909952159261e-05
807936 394.5 4.58264869660415e-05
808448 394.75 4.58620897441829e-05
808960 395 4.58979760810327e-05
809472 395.25 4.59341660028765e-05
809984 395.5 4.59705445624344e-05
810496 395.75 4.60069716761293e-05
811008 396 4.60433231437168e-05
811520 396.25 4.60795940666219e-05
812032 396.5 4.6115828945502e-05
812544 396.75 4.61520405497552e-05
813056 397 4.61881931298786e-05
813568 397.25 4.62242485362351e-05
814080 397.5 4.62602446464981e-05
814592 397.75 4.62962556694851e-05
815104 398 4.63323576571376e-05
815616 398.25 4.63684932656522e-05
816128 398.5 4.64047541431382e-05
816640 398.75 4.64411049674629e-05
817152 399 4.64776623061163e-05
817664 399.25 4.65142837113578e-05
818176 399.5 4.65509731479565e-05
818688 399.75 4.65876077365098e-05
819200 400 4.66241235677873e-05
